Image_Path,Predicted_Age,True_Age
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/32_0_face_25.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/25_1_face_22123.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_flower_656.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_485.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/21_1_face_22894.jpg,1,0
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/32_0_face_1857.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/89_1_face_1944.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/35_0_face_17823.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/40_0_face_14259.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_17078.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_1_face_5096.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/31_0_face_20243.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/80_0_face_6932.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_306.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/31_1_face_21416.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/1_0_face_5430.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/63_1_face_7911.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/22_0_face_7296.jpg,1,0
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cow_907.jpg,1,0
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/65_1_face_5046.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/34_0_face_5080.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/46_1_face_6635.jpg,4,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_1283.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/78_0_face_7796.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/25_0_face_18270.jpg,1,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/1_0_face_8065.jpg,6,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/39_1_face_23376.jpg,2,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cat_803.jpg,4,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/5_1_face_7487.jpg,0,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/14_1_face_8061.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/36_1_face_3663.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/54_0_face_20431.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/29_0_face_12517.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/79_0_face_15391.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_0_face_21976.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/22_1_face_11319.jpg,1,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/35_0_face_18313.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/33_1_face_18207.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/46_1_face_13899.jpg,4,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/58_0_face_16561.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/27_0_face_15030.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_2788.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_4336.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/58_0_face_995.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/45_0_face_17886.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/37_0_face_22590.jpg,4,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/35_0_face_7086.jpg,2,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_0_face_4964.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/49_0_face_23295.jpg,2,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_car_718.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/24_1_face_9160.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/62_1_face_2481.jpg,1,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/32_1_face_10698.jpg,4,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_4108.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/25_1_face_438.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/45_1_face_19696.jpg,2,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/48_1_face_10473.jpg,4,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/35_1_face_15335.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_sheep_1070.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/50_0_face_1750.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/27_1_face_4275.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_1_face_18060.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/21_0_face_16236.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/1_0_face_17855.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/45_0_face_4560.jpg,1,0
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_dog_508.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_elephant_884.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/37_1_face_7430.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_305.jpg,4,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/38_0_face_2835.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_0_face_8584.jpg,1,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/72_1_face_9928.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_3815.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/30_1_face_9542.jpg,4,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/73_0_face_22426.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cow_1101.jpg,2,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/23_1_face_21764.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/39_0_face_21802.jpg,1,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_fruit_537.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cow_916.jpg,2,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/42_1_face_21253.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/75_1_face_19888.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_3551.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_2345.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/45_0_face_12177.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cat_149.jpg,5,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_15593.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/35_1_face_3332.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_4.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/39_1_face_9405.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/8_1_face_392.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/1_0_face_14096.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_0_face_2472.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_789.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_fruit_695.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/53_0_face_196.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/24_1_face_6513.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_1_face_19200.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_3028.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cat_247.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_2321.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_321.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/12_1_face_1779.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_1541.jpg,5,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_0_face_3484.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_192.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/56_0_face_15098.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/1_0_face_17011.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/42_1_face_10697.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/92_1_face_3756.jpg,6,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/45_1_face_10249.jpg,5,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_2077.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/24_1_face_14927.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_0_face_10347.jpg,1,0
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_16.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/24_1_face_20524.jpg,0,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_271.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_19419.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/52_0_face_18955.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_sheep_745.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_889.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/19_1_face_5992.jpg,0,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/50_0_face_20926.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_10748.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/63_1_face_13441.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_1531.jpg,0,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_dog_353.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/51_1_face_8675.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/32_0_face_12477.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/67_0_face_10842.jpg,6,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/50_1_face_428.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/monkey_n0_89.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_695.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_1707.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/73_0_face_17563.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/30_1_face_10394.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cow_1023.jpg,4,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_1078.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_squirrel_1492.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_800.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/73_1_face_15420.jpg,3,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/32_0_face_21619.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_1_face_11620.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_190.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_2546.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_dog_2817.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/monkey_n5_82.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/21_1_face_22296.jpg,0,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/30_0_face_12001.jpg,4,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/32_0_face_20443.jpg,1,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/40_0_face_3896.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_2775.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/39_0_face_13941.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/23_1_face_828.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/2_0_face_21514.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/13_0_face_1293.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/monkey_n0_20.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/35_0_face_10641.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_277.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/43_0_face_11611.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/15_0_face_13044.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_1743.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/35_0_face_5425.jpg,1,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_6128.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/35_0_face_9246.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/5_0_face_10814.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_motorbike_502.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_car_898.jpg,6,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_1647.jpg,6,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/30_0_face_11293.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/27_0_face_5304.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_sheep_293.jpg,1,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_1_face_17103.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/27_0_face_17659.jpg,6,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_elephant_625.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/15_1_face_22770.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/24_0_face_6320.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cow_1029.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_7985.jpg,3,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/27_1_face_1182.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/32_0_face_11514.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cat_16.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_flower_25.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/36_0_face_10509.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_2149.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_3292.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/5_1_face_6793.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/12_1_face_3045.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_635.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_0_face_2402.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cow_775.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_elephant_889.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/monkey_n7_73.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/54_0_face_8527.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/3_0_face_9347.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_airplane_623.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/54_1_face_18484.jpg,1,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_0_face_23394.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_2121.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/46_0_face_8691.jpg,1,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_1376.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/24_0_face_5377.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/38_0_face_823.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/53_1_face_13980.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_fruit_814.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_sheep_885.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_car_238.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_motorbike_218.jpg,3,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/65_0_face_21847.jpg,1,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/16_1_face_5317.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/27_1_face_21489.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_284.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/29_1_face_9394.jpg,6,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/4_0_face_22278.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_7665.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_454.jpg,4,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_2466.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/32_0_face_23109.jpg,4,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/68_1_face_21317.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_chicken_202.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_dog_683.jpg,3,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/29_1_face_16447.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/60_0_face_15696.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/2_0_face_4775.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/32_1_face_9454.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/8_1_face_23478.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/34_0_face_9105.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/32_1_face_8204.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_661.jpg,5,6
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/24_1_face_17059.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/landscape_2665.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_30.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/28_1_face_1453.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/4_0_face_9940.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/41_1_face_14195.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_cow_910.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_0_face_20054.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/1_0_face_3414.jpg,0,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_339.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_horse_964.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/2_0_face_13835.jpg,4,3
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/19_1_face_17766.jpg,4,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/2_1_face_22320.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_butterfly_567.jpg,3,1
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/26_1_face_5537.jpg,1,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/13_0_face_892.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/natural_images_flower_523.jpg,3,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/22_0_face_12556.jpg,3,2
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_elephant_1149.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/23_1_face_8628.jpg,5,4
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/UTKFace/8_1_face_546.jpg,4,5
/home/sarah/Deep-Learning/MS3/preprocessing/MS3_rawData/noFace/animals10_spider_3851.jpg,4,5
